2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 20:46:53.170 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-05-josiah-randleman\buzzline-05-josiah-randleman\data\buzz.sqlite.
2025-02-12 20:46:53.171 | INFO     | __main__:consume_messages_from_file:92 - 2. Set the last position to 0 to start at the beginning of the file.
2025-02-12 20:46:53.171 | INFO     | __main__:consume_messages_from_file:97 - 3. Read from live data file at position 0.
2025-02-12 20:46:53.181 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:46:14', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:46:53.181 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.181 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:46:14', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:46:53.181 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.187 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.187 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:19', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 20:46:53.188 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.188 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:19', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 20:46:53.188 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.193 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.194 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:46:24', 'category': 'gaming', 'sentiment': 0.97, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 20:46:53.194 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.194 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:46:24', 'category': 'gaming', 'sentiment': 0.97, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 20:46:53.194 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.200 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.200 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:29', 'category': 'gaming', 'sentiment': 0.23, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-12 20:46:53.200 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.200 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:29', 'category': 'gaming', 'sentiment': 0.23, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-12 20:46:53.200 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.206 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.206 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:46:34', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 20:46:53.206 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.207 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:46:34', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 20:46:53.207 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.213 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.213 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:39', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 20:46:53.213 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.214 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:39', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 20:46:53.214 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.219 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.219 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:44', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 20:46:53.219 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.220 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:44', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 20:46:53.220 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.226 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.226 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:49', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:46:53.226 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:46:53.226 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:49', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:46:53.227 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-12 20:46:53.232 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:46:53.232 | INFO     | __main__:main:181 - TRY/FINALLY: Consumer shutting down.
2025-02-12 20:46:54.333 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:54', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 20:46:54.334 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:54', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 20:46:54.335 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:54', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 20:46:59.337 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:59', 'category': 'food', 'sentiment': 0.02, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:46:59.337 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:59', 'category': 'food', 'sentiment': 0.02, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:46:59.338 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 20:46:59', 'category': 'food', 'sentiment': 0.02, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:47:04.339 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 20:47:04', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 20:47:04.339 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 20:47:04', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 20:47:04.340 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 20:47:04', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 20:47:09.342 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:09', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 20:47:09.342 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:09', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 20:47:09.343 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:09', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 20:47:14.344 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:14', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:47:14.347 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:14', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:47:14.350 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:14', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:47:19.353 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:19', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 20:47:19.353 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:19', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 20:47:19.354 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:19', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 20:47:24.356 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:24', 'category': 'travel', 'sentiment': 0.21, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-12 20:47:24.359 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:24', 'category': 'travel', 'sentiment': 0.21, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-12 20:47:24.360 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:24', 'category': 'travel', 'sentiment': 0.21, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-12 20:47:29.363 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:29', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:47:29.365 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:29', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:47:29.368 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 20:47:29', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:47:34.370 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:47:34', 'category': 'food', 'sentiment': 0.22, 'keyword_mentioned': 'recipe', 'message_length': 34}
